name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;981;0;981;3053;1054;3053;1054;0
header;209;142;209;184;1835;184;1835;142
A;1010;208;1010;238;1035;238;1035;208
B;1017;879;1017;906;1036;906;1036;879
C;1015;1550;1015;1577;1034;1577;1034;1550
D;1017;2219;1017;2248;1041;2248;1041;2219
A;990;2363;990;2380;998;2380;998;2363
B;988;2545;988;2563;1002;2563;1002;2545
