name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;999;0;1022;3057;1075;3057;1052;0
header;208;117;208;156;1862;156;1862;117
A;1023;187;1023;212;1045;212;1045;187
B;1025;878;1025;905;1045;905;1045;878
C;1025;1549;1025;1576;1046;1576;1046;1549
D;1029;2220;1029;2247;1050;2247;1050;2220
