name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;508;0;210;3051;959;3051;959;0
header;200;157;200;188;1825;188;1825;157
A;891;154;891;154;894;154;894;154
B;698;317;698;335;707;335;707;317
D;764;1273;764;1290;772;1290;772;1273
A;875;1623;875;1624;877;1624;877;1623
A;727;1726;727;1732;732;1732;732;1726
A;411;2466;411;2482;419;2482;419;2466
B;234;2865;234;2881;254;2881;254;2865
B;540;2865;540;2880;561;2880;561;2865
