name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;641;0;755;3055;1045;3055;1045;0
header;212;157;212;188;1833;188;1833;157
A;1006;221;1006;249;1028;249;1028;221
A;725;362;725;378;733;378;733;362
D;733;499;733;515;741;515;741;499
B;1010;886;1010;915;1033;915;1033;886
B;832;1134;832;1151;841;1151;841;1134
C;1008;1551;1008;1581;1029;1581;1029;1551
D;1014;2219;1014;2246;1034;2246;1034;2219
