name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1031;0;1054;3055;1438;3055;1162;0
header;252;160;252;194;1871;194;1871;160
A;1046;227;1046;253;1068;253;1068;227
A;1086;636;1086;661;1100;661;1100;636
B;1056;893;1056;919;1076;919;1076;893
A;1218;1104;1218;1119;1226;1119;1226;1104
C;1055;1560;1055;1589;1078;1589;1078;1560
D;1066;2225;1066;2252;1088;2252;1088;2225
