name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;389;0;412;3051;1052;3051;1052;0
header;207;167;207;201;1850;201;1850;167
A;659;50;659;52;661;52;661;50
A;1008;229;1008;257;1030;257;1030;229
B;1011;902;1011;930;1033;930;1033;902
C;1011;1571;1011;1601;1032;1601;1032;1571
B;777;1765;777;1777;785;1777;785;1765
