name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;463;0;623;3057;1045;3057;1045;0
header;260;120;260;157;1874;157;1874;120
A;796;313;796;315;796;315;796;313
A;1044;1492;1044;1492;1044;1492;1044;1492
A;670;1571;670;1584;678;1584;678;1571
C;702;2697;702;2723;720;2723;720;2697
B;741;2698;741;2723;768;2723;768;2698
A;796;2717;796;2723;801;2723;801;2717
C;942;2810;942;2831;960;2831;960;2810
