name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;829;0;852;3059;904;3059;881;0
header;25;186;25;220;1686;220;1686;186
A;851;255;851;283;872;283;872;255
B;854;930;854;956;872;956;872;930
C;854;1601;854;1630;875;1630;875;1601
D;863;2273;863;2300;884;2300;884;2273
B;865;2914;865;2940;884;2940;884;2914
