name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;840;0;886;3055;1005;3055;982;0
header;241;124;241;161;1903;161;1903;124
B;887;653;887;669;896;669;896;653
A;910;1164;910;1176;916;1176;916;1164
A;977;1613;977;1629;985;1629;985;1613
A;980;1799;980;1815;989;1815;989;1799
