name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;821;0;844;3057;896;3057;873;0
header;51;122;51;155;1656;155;1656;122
A;838;185;838;212;859;212;859;185
B;843;854;843;880;862;880;862;854
C;848;1521;848;1549;867;1549;867;1521
D;853;2194;853;2222;876;2222;876;2194
A;860;2986;860;2988;864;2988;864;2986
