name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1029;0;1029;3051;1097;3051;1074;0
header;244;163;244;193;1866;193;1866;163
A;1041;229;1041;256;1063;256;1063;229
B;1049;911;1049;937;1067;937;1067;911
C;1044;1580;1044;1607;1064;1607;1064;1580
D;1044;2246;1044;2275;1065;2275;1065;2246
A;1055;2639;1055;2642;1057;2642;1057;2639
A;1063;2715;1063;2715;1065;2715;1065;2715
