name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;810;0;902;3057;1029;3057;960;0
header;131;164;131;200;1759;200;1759;164
A;940;234;940;260;960;260;960;234
B;941;899;941;924;959;924;959;899
A;878;954;878;959;880;959;880;954
A;907;1322;907;1346;921;1346;921;1322
C;935;1565;935;1592;955;1592;955;1565
D;939;2238;939;2265;961;2265;961;2238
B;911;2291;911;2306;920;2306;920;2291
