name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;965;0;965;3053;1017;3053;1040;0
header;183;229;183;259;1816;259;1816;229
A;991;289;991;315;1009;315;1009;289
B;962;524;962;540;971;540;971;524
B;987;970;987;998;1008;998;1008;970
C;980;1663;980;1692;1002;1692;1002;1663
D;984;2359;984;2386;1005;2386;1005;2359
