name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;961;0;961;3053;1721;3053;1353;0
header;812;175;812;215;1281;215;1281;175
A;1286;1722;1286;1738;1298;1738;1298;1722
B;1379;2486;1379;2502;1392;2502;1392;2486
A;1420;2620;1420;2630;1425;2630;1425;2620
B;1209;2704;1209;2721;1221;2721;1221;2704
A;1015;2894;1015;2897;1018;2897;1018;2894
