name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;824;0;847;3051;914;3051;891;0
header;47;190;47;220;1673;220;1673;190
A;860;255;860;282;881;282;881;255
B;863;931;863;957;883;957;883;931
C;865;1716;865;1744;888;1744;888;1716
D;874;2406;874;2432;895;2432;895;2406
B;847;2490;847;2505;855;2505;855;2490
