name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;817;0;840;3059;1079;3059;895;0
header;45;199;45;231;1686;231;1686;199
A;860;261;860;289;882;289;882;261
B;862;933;862;960;882;960;882;933
C;858;1609;858;1637;879;1637;879;1609
D;1020;2196;1020;2213;1028;2213;1028;2196
D;858;2291;858;2316;879;2316;879;2291
B;868;2834;868;2849;878;2849;878;2834
