name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;886;0;932;3059;990;3059;944;0
header;170;156;170;211;1828;211;1828;156
A;939;1689;939;1696;944;1696;944;1689
C;959;1767;959;1794;978;1794;978;1767
D;954;2444;954;2470;974;2470;974;2444
