name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1008;0;1008;3055;1060;3055;1060;0
header;236;173;236;207;1852;207;1852;173
A;1030;238;1030;265;1049;265;1049;238
B;1028;914;1028;941;1048;941;1048;914
C;1024;1580;1024;1608;1045;1608;1045;1580
D;1023;2257;1023;2285;1046;2285;1046;2257
A;1045;2343;1045;2346;1049;2346;1049;2343
