name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1012;0;1012;3055;1066;3055;1066;0
header;223;140;223;172;1855;172;1855;140
A;1024;196;1024;228;1046;228;1046;196
B;1030;868;1030;896;1048;896;1048;868
C;1025;1544;1025;1571;1046;1571;1046;1544
D;1031;2220;1031;2248;1052;2248;1052;2220
