name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;741;0;878;3055;1035;3055;1035;0
header;200;147;200;178;1818;178;1818;147
A;995;207;995;233;1017;233;1017;207
B;1000;870;1000;896;1018;896;1018;870
A;1010;958;1010;958;1014;958;1014;958
C;998;1533;998;1560;1018;1560;1018;1533
D;1001;2194;1001;2221;1022;2221;1022;2194
D;973;2753;973;2769;980;2769;980;2753
