name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;885;0;922;3053;1046;3053;945;0
header;73;209;73;240;1787;240;1787;209
A;880;273;880;300;901;300;901;273
A;915;554;915;571;923;571;923;554
