name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;844;0;890;3059;933;3059;910;0
header;69;168;69;200;1704;200;1704;168
A;876;230;876;258;897;258;897;230
B;879;899;879;925;900;925;900;899
C;888;1563;888;1591;909;1591;909;1563
D;896;2238;896;2266;918;2266;918;2238
A;908;2867;908;2868;910;2868;910;2867
