name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1065;0;904;3051;1392;3051;1140;0
header;173;148;173;195;1812;195;1812;148
B;1127;1277;1127;1293;1136;1293;1136;1277
A;1175;1459;1175;1475;1183;1475;1183;1459
C;973;1683;973;1711;993;1711;993;1683
D;978;2363;978;2390;997;2390;997;2363
