name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;867;0;890;3051;946;3051;923;0
header;78;175;78;214;1712;214;1712;175
A;893;243;893;271;910;271;910;243
B;891;919;891;946;912;946;912;919
C;893;1602;893;1628;912;1628;912;1602
A;909;1708;909;1708;909;1708;909;1708
D;901;2196;901;2225;924;2225;924;2196
