name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;908;0;931;3055;1072;3055;1072;0
header;226;194;226;233;1863;233;1863;194
A;1033;270;1033;297;1055;297;1055;270
B;1033;1194;1033;1220;1053;1220;1053;1194
C;1033;1872;1033;1901;1053;1901;1053;1872
B;1007;2483;1007;2503;1023;2503;1023;2483
D;1036;2545;1036;2574;1061;2574;1061;2545
B;987;2942;987;2967;1004;2967;1004;2942
