name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;858;0;858;3051;928;3051;905;0
header;71;140;71;171;1694;171;1694;140
A;872;203;872;230;891;230;891;203
B;876;873;876;899;895;899;895;873
C;874;1541;874;1570;895;1570;895;1541
A;878;1907;878;1908;882;1908;882;1907
D;877;2111;877;2138;898;2138;898;2111
D;866;2832;866;2848;888;2848;888;2832
