name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;810;0;902;3049;1169;3049;917;0
header;57;122;57;161;1691;161;1691;122
A;861;185;861;212;880;212;880;185
B;866;873;866;899;886;899;886;873
C;864;1478;864;1506;884;1506;884;1478
D;869;2148;869;2175;891;2175;891;2148
