name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1056;0;1033;3065;1090;3065;1113;0
header;280;124;280;190;1909;190;1909;124
A;1072;223;1072;249;1094;249;1094;223
B;1067;895;1067;922;1087;922;1087;895
C;1060;1561;1060;1590;1081;1590;1081;1561
D;1061;2241;1061;2269;1082;2269;1082;2241
A;1093;2403;1093;2405;1094;2405;1094;2403
B;1038;2856;1038;2881;1046;2881;1046;2856
