name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;829;0;852;3059;907;3059;884;0
header;31;212;31;247;1683;247;1683;212
A;851;278;851;306;870;306;870;278
B;854;968;854;995;874;995;874;968
A;888;2134;888;2134;888;2134;888;2134
D;869;2491;869;2517;890;2517;890;2491
