name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;576;0;736;3055;882;3055;859;0
header;211;145;211;178;1850;178;1850;145
A;626;118;626;118;626;118;626;118
A;604;483;604;491;611;491;611;483
A;733;2353;733;2369;741;2369;741;2353
