name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;849;0;895;3055;948;3055;902;0
header;110;170;110;217;1721;217;1721;170
B;892;917;892;944;913;944;913;917
C;887;1670;887;1698;908;1698;908;1670
D;890;2346;890;2375;912;2375;912;2346
