name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1019;0;1019;3055;1071;3055;1071;0
header;238;149;238;185;1867;185;1867;149
A;1038;220;1038;246;1059;246;1059;220
A;1046;446;1046;449;1046;449;1046;446
B;1037;904;1037;931;1057;931;1057;904
C;1035;1567;1035;1595;1055;1595;1055;1567
D;1034;2232;1034;2259;1056;2259;1056;2232
