name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;288;0;334;3063;1069;3063;1069;0
header;281;137;281;193;1896;193;1896;137
A;1061;730;1061;736;1069;736;1069;730
A;519;1244;519;1260;529;1260;529;1244
A;732;1425;732;1440;740;1440;740;1425
A;786;2109;786;2124;795;2124;795;2109
A;498;2341;498;2357;507;2357;507;2341
D;409;2385;409;2402;422;2402;422;2385
A;433;2614;433;2629;442;2629;442;2614
