name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;873;0;827;3051;906;3051;906;0
header;71;142;71;179;1703;179;1703;142
A;882;210;882;238;905;238;905;210
C;869;1526;869;1553;890;1553;890;1526
D;867;2201;867;2229;889;2229;889;2201
