name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;779;0;1218;3059;1460;3059;1207;0
header;74;141;74;176;1696;176;1696;141
A;872;210;872;237;894;237;894;210
B;1045;265;1045;281;1054;281;1054;265
