name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1007;0;1007;3051;1059;3051;1059;0
header;225;161;225;191;1342;191;1342;161
A;1055;160;1055;160;1056;160;1056;160
A;1022;223;1022;251;1044;251;1044;223
B;1024;906;1024;933;1043;933;1043;906
C;1021;1598;1021;1625;1040;1625;1040;1598
D;1025;2194;1025;2221;1045;2221;1045;2194
C;1017;2877;1017;2901;1031;2901;1031;2877
