name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1025;0;1025;3059;1077;3059;1077;0
header;241;153;241;191;1869;191;1869;153
A;1037;222;1037;248;1060;248;1060;222
A;1070;234;1070;235;1073;235;1073;234
B;1042;891;1042;920;1063;920;1063;891
C;1043;1556;1043;1584;1064;1584;1064;1556
D;1044;2231;1044;2258;1064;2258;1064;2231
